datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day_of_week,is_weekend,date,previous_hour_power,previous_day_power,rolling_mean,rolling_std,z_score,anomaly,deviation_percent,explanation,severity
2009-05-21 12:00:00,2.85983333333333,0.1231,239.0,11.97,4.86666666666667,0.6,19.1333333333333,12,3,0,2009-05-21,1.84933333333333,0.974466666666667,0.7559916666666667,0.48909565321637927,4.301493282206517,True,278.2890023038168,High consumption anomaly detected at 2009-05-21 12:00. consumption was 278% above the recent 24-hour baseline. consumption increased 55% compared with the previous hour. consumption was 193% higher than the same hour on the previous day. sub-metering activity was 24.60.,Moderate
2009-05-24 18:00:00,2.55796666666667,0.229933333333333,238.8205,10.82,0.0,0.45,19.1166666666667,18,6,1,2009-05-24,1.5876,1.61686666666667,0.8647486111111112,0.530183884787905,3.193643006016515,True,195.8046574229187,High consumption anomaly detected at 2009-05-24 18:00. consumption was 196% above the recent 24-hour baseline. consumption increased 61% compared with the previous hour. consumption was 58% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 19.57.,Moderate
2009-05-25 21:00:00,2.35706666666667,0.169333333333333,233.710666666667,10.07,0.0,0.866666666666667,12.3833333333333,21,0,0,2009-05-25,0.7552,0.824633333333333,0.8729069444444447,0.49281789112652846,3.0115784125239373,True,170.02496447852272,High consumption anomaly detected at 2009-05-25 21:00. consumption was 170% above the recent 24-hour baseline. consumption increased 212% compared with the previous hour. consumption was 186% higher than the same hour on the previous day. sub-metering activity was 13.25.,Moderate
2009-05-27 21:00:00,2.9227,0.025433333333333,228.91,12.76,8.2,0.0,17.65,21,2,0,2009-05-27,1.08703333333333,1.65206666666667,1.0846902777777783,0.5668703860134463,3.242380917352461,True,169.45018867393009,High consumption anomaly detected at 2009-05-27 21:00. consumption was 169% above the recent 24-hour baseline. consumption increased 169% compared with the previous hour. consumption was 77% higher than the same hour on the previous day. sub-metering activity was 25.85.,Moderate
2009-06-06 19:00:00,2.55576666666667,0.2823,238.190166666667,11.0166666666667,2.75,25.0666666666667,6.13333333333333,19,5,1,2009-06-06,1.0038,1.5709,0.8069138888888893,0.5409461950899319,3.232951435192247,True,216.7335079813696,High consumption anomaly detected at 2009-06-06 19:00. consumption was 217% above the recent 24-hour baseline. consumption increased 155% compared with the previous hour. consumption was 63% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 33.95.,Moderate
2009-06-07 13:00:00,3.45546666666667,0.435533333333333,238.613333333333,14.8166666666667,14.2833333333333,18.1333333333333,10.85,13,6,1,2009-06-07,0.850366666666667,1.2976,0.8825097222222222,0.6814928135538264,3.775471865986489,True,291.5499829243307,High consumption anomaly detected at 2009-06-07 13:00. consumption was 292% above the recent 24-hour baseline. consumption increased 306% compared with the previous hour. consumption was 166% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 43.27.,Moderate
2009-06-08 19:00:00,2.4233,0.1319,236.034666666667,10.2866666666667,0.0,0.616666666666667,18.1,19,0,0,2009-06-08,1.3284,0.508566666666667,0.6416763888888889,0.41236142166220224,4.320539016306378,True,277.65142086591754,High consumption anomaly detected at 2009-06-08 19:00. consumption was 278% above the recent 24-hour baseline. consumption increased 82% compared with the previous hour. consumption was 376% higher than the same hour on the previous day. sub-metering activity was 18.72.,Moderate
2009-06-17 21:00:00,2.3328,0.181866666666667,239.928833333333,9.72666666666667,7.66666666666667,0.366666666666667,17.3166666666667,21,2,0,2009-06-17,1.05896666666667,1.01716666666667,0.6330347222222225,0.42907894113722933,3.9614278744902416,True,268.51059161666126,High consumption anomaly detected at 2009-06-17 21:00. consumption was 269% above the recent 24-hour baseline. consumption increased 120% compared with the previous hour. consumption was 129% higher than the same hour on the previous day. sub-metering activity was 25.35.,Moderate
2009-06-21 18:00:00,1.09683333333333,0.119366666666667,240.508333333333,4.58666666666667,0.0,0.383333333333333,12.9666666666667,18,6,1,2009-06-21,0.320233333333333,0.3166,0.3857833333333334,0.1807960943423899,3.9328836310668134,True,184.3133019397753,High consumption anomaly detected at 2009-06-21 18:00. consumption was 184% above the recent 24-hour baseline. consumption increased 243% compared with the previous hour. consumption was 246% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 13.35.,Moderate
2009-06-21 19:00:00,1.4966,0.189333333333333,240.280333333333,6.28,0.1,0.15,18.3166666666667,19,6,1,2009-06-21,1.09683333333333,0.342233333333333,0.41829305555555557,0.2309947145763976,4.668102239576623,True,257.78743637335594,High consumption anomaly detected at 2009-06-21 19:00. consumption was 258% above the recent 24-hour baseline. consumption was 337% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 18.57.,Moderate
2009-06-21 20:00:00,2.05013333333333,0.1798,240.413833333333,8.54333333333333,8.18333333333334,0.483333333333333,19.3333333333333,20,6,1,2009-06-21,1.4966,0.357766666666667,0.4663916666666667,0.3181935553581969,4.97729020590569,True,339.5733199921375,High consumption anomaly detected at 2009-06-21 20:00. consumption was 340% above the recent 24-hour baseline. consumption was 473% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 28.00.,Moderate
2009-06-23 22:00:00,2.13363333333333,0.085433333333333,240.965833333333,8.84,8.13333333333333,0.0,12.1166666666667,22,1,0,2009-06-23,0.883433333333333,0.994,0.6489694444444444,0.4655495877339821,3.1890563927149937,True,228.772541080088,High consumption anomaly detected at 2009-06-23 22:00. consumption was 229% above the recent 24-hour baseline. consumption increased 142% compared with the previous hour. consumption was 115% higher than the same hour on the previous day. sub-metering activity was 20.25.,Moderate
2009-06-24 18:00:00,2.7345,0.248633333333333,238.715166666667,11.5233333333333,18.0833333333333,0.216666666666667,19.1666666666667,18,2,0,2009-06-24,0.579233333333333,0.259133333333333,0.9583833333333335,0.5818829429736329,3.0523607679408276,True,185.32424395248944,High consumption anomaly detected at 2009-06-24 18:00. consumption was 185% above the recent 24-hour baseline. consumption increased 372% compared with the previous hour. consumption was 955% higher than the same hour on the previous day. sub-metering activity was 37.47.,Moderate
2009-06-29 22:00:00,1.87316666666667,0.2241,240.833,7.81666666666667,6.68333333333333,0.75,13.3833333333333,22,0,0,2009-06-29,0.6917,1.52633333333333,0.6831944444444445,0.37437383131256247,3.1785667765563583,True,174.1776783899171,High consumption anomaly detected at 2009-06-29 22:00. consumption was 174% above the recent 24-hour baseline. consumption increased 171% compared with the previous hour. sub-metering activity was 20.82.,Moderate
2009-07-04 22:00:00,2.07173333333333,0.291566666666667,239.257666666667,8.88333333333333,8.5,0.683333333333333,11.8333333333333,22,5,1,2009-07-04,1.261,0.3092,0.7597513888888896,0.42060737299790324,3.119255697048802,True,172.68569213978918,High consumption anomaly detected at 2009-07-04 22:00. consumption was 173% above the recent 24-hour baseline. consumption increased 64% compared with the previous hour. consumption was 570% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 21.02.,Moderate
2009-07-07 20:00:00,2.36666666666667,0.284533333333333,241.139,10.04,6.53333333333333,20.1666666666667,1.71666666666667,20,1,0,2009-07-07,1.63153333333333,0.6712,0.7579124999999994,0.5118927908789606,3.142756052306015,True,212.2611998966466,High consumption anomaly detected at 2009-07-07 20:00. consumption was 212% above the recent 24-hour baseline. consumption was 253% higher than the same hour on the previous day. sub-metering activity was 28.42.,Moderate
2009-07-08 08:00:00,3.0504,0.193466666666667,236.991166666667,13.0033333333333,0.0,23.35,18.9833333333333,8,2,0,2009-07-08,1.2348,1.36663333333333,0.7776944444444442,0.575607343910687,3.948360943616097,True,292.2363110333251,High consumption anomaly detected at 2009-07-08 08:00. consumption was 292% above the recent 24-hour baseline. consumption increased 147% compared with the previous hour. consumption was 123% higher than the same hour on the previous day. sub-metering activity was 42.33.,Moderate
2009-07-10 07:00:00,1.94046666666667,0.154633333333333,239.613,8.14333333333333,7.81666666666667,0.433333333333333,16.9333333333333,7,4,0,2009-07-10,0.6657,1.38833333333333,0.6185694444444446,0.3788326797136055,3.4893959602998588,True,213.7023149291605,High consumption anomaly detected at 2009-07-10 07:00. consumption was 214% above the recent 24-hour baseline. consumption increased 191% compared with the previous hour. sub-metering activity was 25.18.,Moderate
2009-07-12 22:00:00,0.864533333333333,0.143633333333333,240.857666666667,3.65,0.0,0.833333333333333,11.3,22,6,1,2009-07-12,0.550066666666667,0.316466666666667,0.3328694444444445,0.16341061966702813,3.2535455160272178,True,159.7214456785692,High consumption anomaly detected at 2009-07-12 22:00. consumption was 160% above the recent 24-hour baseline. consumption increased 57% compared with the previous hour. consumption was 173% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 12.13.,Moderate
2009-07-13 09:00:00,1.14,0.124,242.394333333333,4.70333333333333,0.0,0.35,15.8833333333333,9,0,0,2009-07-13,0.262833333333333,0.2599,0.33747777777777777,0.17139523797538353,4.682290078196242,True,237.8000197543871,High consumption anomaly detected at 2009-07-13 09:00. consumption was 238% above the recent 24-hour baseline. consumption increased 334% compared with the previous hour. consumption was 339% higher than the same hour on the previous day. sub-metering activity was 16.23.,Moderate
2009-07-14 11:00:00,1.23406666666667,0.2089,243.005,5.26333333333333,14.4833333333333,0.216666666666667,1.58333333333333,11,1,0,2009-07-14,0.298,0.2627,0.36219305555555564,0.21257590948333482,4.101469509081253,True,240.72068686512415,High consumption anomaly detected at 2009-07-14 11:00. consumption was 241% above the recent 24-hour baseline. consumption increased 314% compared with the previous hour. consumption was 370% higher than the same hour on the previous day. sub-metering activity was 16.28.,Moderate
2009-07-14 12:00:00,2.74533333333333,0.4368,241.685833333333,11.6533333333333,23.6333333333333,0.766666666666667,15.7,12,1,0,2009-07-14,1.23406666666667,0.313,0.4026666666666668,0.2758611738653524,8.492194221612776,True,581.7880794701975,High consumption anomaly detected at 2009-07-14 12:00. consumption was 582% above the recent 24-hour baseline. consumption increased 122% compared with the previous hour. consumption was 777% higher than the same hour on the previous day. sub-metering activity was 40.10.,High
2009-07-16 17:00:00,1.1898,0.1506,241.8255,4.95333333333333,0.0,1.43333333333333,13.1,17,3,0,2009-07-16,0.6151,0.305366666666667,0.4066583333333335,0.17524893137150085,4.4687386139121505,True,192.5797659788109,High consumption anomaly detected at 2009-07-16 17:00. consumption was 193% above the recent 24-hour baseline. consumption increased 93% compared with the previous hour. consumption was 290% higher than the same hour on the previous day. sub-metering activity was 14.53.,Moderate
2009-07-17 09:00:00,1.35843333333333,0.095133333333333,241.209666666667,5.57333333333333,0.0,0.316666666666667,19.5166666666667,9,4,0,2009-07-17,0.835266666666667,0.2983,0.43054166666666666,0.23230245553029175,3.994325692978602,True,215.51727475079767,High consumption anomaly detected at 2009-07-17 09:00. consumption was 216% above the recent 24-hour baseline. consumption increased 63% compared with the previous hour. consumption was 355% higher than the same hour on the previous day. sub-metering activity was 19.83.,Moderate
2009-07-17 10:00:00,1.37366666666667,0.147533333333333,239.502,5.72,0.0,0.65,19.25,10,4,0,2009-07-17,1.35843333333333,0.3695,0.4747138888888888,0.29766106717173213,3.020054944770928,True,189.3672797064906,High consumption anomaly detected at 2009-07-17 10:00. consumption was 189% above the recent 24-hour baseline. consumption was 272% higher than the same hour on the previous day. sub-metering activity was 19.90.,Moderate
2009-07-18 13:00:00,1.0999,0.1154,241.475166666667,4.60666666666667,0.0,0.233333333333333,12.4,13,5,1,2009-07-18,0.4883,0.360333333333333,0.4039583333333335,0.2164101597019316,3.2158456313936865,True,172.28055698813816,High consumption anomaly detected at 2009-07-18 13:00. consumption was 172% above the recent 24-hour baseline. consumption increased 125% compared with the previous hour. consumption was 205% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 12.63.,Moderate
